2025/04/21 03:15:20 [info] 29#29: *892 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *894 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *897 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *900 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *902 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *905 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *907 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *909 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *911 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *913 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *915 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *917 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *919 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *921 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *923 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *925 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *927 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *929 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *931 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *933 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *935 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *937 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *939 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *941 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *943 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *945 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *947 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *949 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *951 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *953 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *955 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *957 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *959 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *961 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *963 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *965 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *967 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *969 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *971 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *973 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *975 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *977 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *979 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *981 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *983 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *985 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *987 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *989 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *991 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *993 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *995 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *997 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *999 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *1001 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *1003 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *1005 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *1007 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *1009 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *1011 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *1013 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *1015 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *1017 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *1019 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *1021 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *1023 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *1025 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *1027 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *1029 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *1031 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *1033 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *1035 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *1037 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *1039 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *1041 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 29#29: *1043 epoll_wait() reported that client prematurely closed connection, so upstream connection is closed too while sending request to upstream, client: 172.18.0.1, server: microservices.appf4.io.vn, request: "GET /api/pexels/search?query=nature&perPage=10 HTTP/1.1", upstream: "http://172.18.0.5:8080/api/pexels/search?query=nature&perPage=10", host: "microservices.appf4.io.vn"
2025/04/21 03:15:20 [info] 28#28: *1045 client closed connection while waiting for request, client: 172.18.0.1, server: 0.0.0.0:443
2025/04/21 03:15:21 [info] 28#28: *1048 client sent plain HTTP request to HTTPS port while reading client request headers, client: 206.189.157.191, server: microservices.appf4.io.vn, request: "GET /management/health HTTP/1.1", host: "microservices.appf4.io.vn:443"
2025/04/21 03:15:26 [info] 28#28: *1051 client sent plain HTTP request to HTTPS port while reading client request headers, client: 206.189.157.191, server: microservices.appf4.io.vn, request: "GET /management/health HTTP/1.1", host: "microservices.appf4.io.vn:443"
2025/04/21 03:15:31 [info] 28#28: *1052 client sent plain HTTP request to HTTPS port while reading client request headers, client: 206.189.157.191, server: microservices.appf4.io.vn, request: "GET /management/health HTTP/1.1", host: "microservices.appf4.io.vn:443"
2025/04/21 03:15:36 [info] 28#28: *1055 client sent plain HTTP request to HTTPS port while reading client request headers, client: 206.189.157.191, server: microservices.appf4.io.vn, request: "GET /management/health HTTP/1.1", host: "microservices.appf4.io.vn:443"
2025/04/21 03:15:41 [info] 29#29: *1060 client sent plain HTTP request to HTTPS port while reading client request headers, client: 206.189.157.191, server: microservices.appf4.io.vn, request: "GET /management/health HTTP/1.1", host: "microservices.appf4.io.vn:443"
